rule,alpha,seed,loss_time,loss_branch,branch_collapse_time,branch_collapse_branch,final_prox_diam,final_dist_diam,hierarchy_success,joint_success,stable
BR5,0.77,181009884,0,0,17,2,20.371832715762604,0.0,1,1,1
BR5,0.77,961022652,0,0,22,2,17.984508569384175,3.0239439187460113,1,1,1
BR5,0.77,499770320,34,2,10,2,25.942255723978946,0.0,1,0,0
BR5,0.77,999745295,19,1,7,1,0.0,12.095775674984045,0,0,0
BR5,0.77,885063870,34,2,9,2,27.69296009798979,0.0,1,0,0
BR5,0.77,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.77,151079599,0,0,22,2,21.326762374313976,0.0,1,1,1
BR5,0.78,534895719,0,0,27,0,11.140846016432675,4.77464829275686,1,1,1
BR5,0.78,199900596,0,0,22,2,20.21267777267071,0.0,1,1,1
BR5,0.78,862061405,0,0,33,1,8.276057040778559,11.140846016432674,0,0,1
BR5,0.78,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.78,996406379,24,2,5,2,26.26056561016273,0.0,1,0,0
BR5,0.78,127521864,0,0,33,2,15.27887453682195,4.45633840657307,1,1,1
BR5,0.78,423734973,22,1,10,1,0.0,11.618310845708361,0,0,0
BR5,0.78,415968277,0,0,35,1,7.002817496043396,9.867606471697513,0,0,1
BR5,0.78,670094951,0,0,9,2,19.735212943395023,0.0,1,1,1
BR5,0.78,841095290,0,0,22,2,23.55493157760051,0.0,1,1,1
BR5,0.78,669991379,31,2,8,2,28.966199642724956,0.0,1,0,0
BR5,0.78,429389015,13,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.78,249467211,36,2,10,2,20.5309876588545,0.0,1,0,0
BR5,0.78,898717131,0,0,23,2,22.281692032865344,0.0,1,1,1
BR5,0.78,498972760,0,0,0,0,14.801409707546267,5.888732894400127,1,1,1
BR5,0.78,359525749,0,0,0,0,14.005634992086788,4.456338406573069,1,1,1
BR5,0.78,434285668,21,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.78,613608296,0,0,28,2,16.711269024649013,0.9549296585513721,1,1,1
BR5,0.78,893664920,0,0,23,2,22.28169203286535,0.0,1,1,1
BR5,0.78,648061059,28,2,7,2,26.101410667070837,0.0,1,0,0
BR5,0.78,88409750,0,0,26,2,23.07746674832483,0.15915494309189535,1,1,1
BR5,0.78,242285877,0,0,34,2,12.573240504259733,5.092958178940651,1,1,1
BR5,0.78,944505602,19,1,8,1,0.0,12.095775674984047,0,0,0
BR5,0.78,953477464,0,0,8,2,22.440846975957243,0.0,1,1,1
BR5,0.78,354088428,28,1,19,1,0.0,19.416903057211233,0,0,0
BR5,0.78,809827742,0,0,25,2,20.530987658854503,0.0,1,1,1
BR5,0.78,911989542,0,0,0,0,8.753521870054243,10.3450713009732,0,0,1
BR5,0.78,3344770,0,0,0,0,17.029578910832804,4.45633840657307,1,1,1
BR5,0.78,780932288,0,0,0,0,9.549296585513721,8.753521870054243,1,1,1
BR5,0.78,787716373,0,0,0,0,13.209860276627316,6.684507609859604,1,1,1
BR5,0.78,504579233,0,0,1,2,20.053522829578817,0.47746482927568606,1,1,1
BR5,0.78,232968652,36,2,16,2,21.963382146681557,0.0,1,0,0
BR5,0.78,479546682,31,2,10,2,27.374650211806,0.0,1,0,0
BR5,0.78,106328086,0,0,29,0,14.483099821362476,2.864788975654116,1,1,1
BR5,0.78,30349565,0,0,32,2,16.233804195373327,4.297183463481174,1,1,1
BR5,0.78,781447916,35,1,26,1,0.15915494309189535,19.576058000303128,0,0,0
BR5,0.78,99052377,0,0,7,2,14.80140970754627,3.0239439187460118,1,1,1
BR5,0.78,177077809,0,0,0,0,11.140846016432674,8.59436692696235,1,1,1
BR5,0.78,106406363,0,0,28,2,21.00845248813019,0.6366197723675814,1,1,1
BR5,0.78,480404539,0,0,22,2,21.32676237431398,0.0,1,1,1
BR5,0.78,643647999,0,0,34,2,15.75633936609764,4.456338406573069,1,1,1
BR5,0.78,599121578,23,2,1,2,28.64788975654116,0.0,1,0,0
BR5,0.78,200427520,0,0,29,2,19.257748114119337,2.3873241463784303,1,1,1
BR5,0.78,181009884,0,0,0,0,18.302818455567966,3.3422538049298027,1,1,1
BR5,0.78,961022652,0,0,22,2,17.984508569384175,3.0239439187460113,1,1,1
BR5,0.78,499770320,34,2,10,2,25.942255723978946,0.0,1,0,0
BR5,0.78,999745295,18,1,7,1,0.0,11.936620731892152,0,0,0
BR5,0.78,885063870,34,2,9,2,27.69296009798979,0.0,1,0,0
BR5,0.78,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.78,151079599,0,0,22,2,21.326762374313976,0.0,1,1,1
BR5,0.79,534895719,0,0,27,0,12.41408556116784,3.501408748021697,1,1,1
BR5,0.79,199900596,0,0,22,2,20.21267777267071,0.0,1,1,1
BR5,0.79,862061405,0,0,26,2,18.93943822793555,0.15915494309189535,1,1,1
BR5,0.79,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.79,996406379,24,2,5,2,26.26056561016273,0.0,1,0,0
BR5,0.79,127521864,0,0,0,0,15.119719593730059,3.8197186342054876,1,1,1
BR5,0.79,423734973,22,1,10,1,0.0,11.618310845708361,0,0,0
BR5,0.79,415968277,0,0,35,1,7.002817496043396,9.867606471697513,0,0,1
BR5,0.79,670094951,0,0,9,2,19.735212943395023,0.0,1,1,1
BR5,0.79,841095290,0,0,25,2,23.873241463784307,0.0,1,1,1
BR5,0.79,669991379,31,2,8,2,28.966199642724956,0.0,1,0,0
BR5,0.79,429389015,13,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.79,249467211,36,2,10,2,20.5309876588545,0.0,1,0,0
BR5,0.79,898717131,0,0,23,2,22.281692032865344,0.0,1,1,1
BR5,0.79,498972760,0,0,26,2,21.167607431222084,0.0,1,1,1
BR5,0.79,359525749,0,0,31,2,16.552114081557114,2.3873241463784303,1,1,1
BR5,0.79,434285668,21,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.79,613608296,0,0,28,2,16.711269024649013,0.9549296585513721,1,1,1
BR5,0.79,893664920,0,0,23,2,22.28169203286535,0.0,1,1,1
BR5,0.79,648061059,28,2,7,2,26.101410667070837,0.0,1,0,0
BR5,0.79,88409750,0,0,26,2,23.07746674832483,0.15915494309189535,1,1,1
BR5,0.79,242285877,0,0,34,2,12.573240504259733,5.092958178940651,1,1,1
BR5,0.79,944505602,19,1,8,1,0.0,12.095775674984047,0,0,0
BR5,0.79,953477464,0,0,8,2,23.077466748324824,0.0,1,1,1
BR5,0.79,354088428,0,0,0,0,12.891550390443522,7.9577471545947684,1,1,1
BR5,0.79,809827742,0,0,25,2,20.530987658854503,0.0,1,1,1
BR5,0.79,911989542,0,0,0,0,8.753521870054243,10.3450713009732,0,0,1
BR5,0.79,3344770,0,0,0,0,17.029578910832804,4.45633840657307,1,1,1
BR5,0.79,780932288,0,0,26,2,18.621128341751756,0.0,1,1,1
BR5,0.79,787716373,0,0,0,0,13.209860276627316,6.684507609859604,1,1,1
BR5,0.79,504579233,0,0,1,2,20.053522829578817,0.47746482927568606,1,1,1
BR5,0.79,232968652,36,2,16,2,21.963382146681557,0.0,1,0,0
BR5,0.79,479546682,29,2,8,2,27.533805154897898,0.0,1,0,0
BR5,0.79,106328086,23,1,9,1,0.0,10.822536130248883,0,0,0
BR5,0.79,30349565,0,0,32,2,16.233804195373327,4.297183463481174,1,1,1
BR5,0.79,781447916,20,1,9,1,0.0,11.618310845708361,0,0,0
BR5,0.79,99052377,0,0,30,2,15.119719593730059,1.9098593171027443,1,1,1
BR5,0.79,177077809,0,0,0,0,11.140846016432674,8.59436692696235,1,1,1
BR5,0.79,106406363,0,0,28,2,21.00845248813019,0.6366197723675814,1,1,1
BR5,0.79,480404539,0,0,22,2,21.32676237431398,0.0,1,1,1
BR5,0.79,643647999,0,0,0,0,12.095775674984045,7.798592211502873,1,1,1
BR5,0.79,599121578,23,2,1,2,28.64788975654116,0.0,1,0,0
BR5,0.79,200427520,0,0,29,2,20.690142601946395,0.7957747154594768,1,1,1
BR5,0.79,181009884,0,0,0,0,18.302818455567966,3.3422538049298027,1,1,1
BR5,0.79,961022652,0,0,26,2,21.804227203589665,0.15915494309189535,1,1,1
BR5,0.79,499770320,34,2,10,2,25.942255723978946,0.0,1,0,0
BR5,0.79,999745295,18,1,7,1,0.0,11.936620731892152,0,0,0
BR5,0.79,885063870,34,2,9,2,27.69296009798979,0.0,1,0,0
BR5,0.79,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.79,151079599,0,0,22,2,20.5309876588545,0.0,1,1,1
BR5,0.8,534895719,0,0,27,0,12.41408556116784,3.501408748021697,1,1,1
BR5,0.8,199900596,0,0,0,0,17.0295789108328,4.297183463481174,1,1,1
BR5,0.8,862061405,0,0,16,2,17.666198683200385,0.0,1,1,1
BR5,0.8,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.8,996406379,24,2,5,2,26.26056561016273,0.0,1,0,0
BR5,0.8,127521864,0,0,0,0,15.119719593730059,3.8197186342054876,1,1,1
BR5,0.8,423734973,22,1,10,1,0.0,11.618310845708361,0,0,0
BR5,0.8,415968277,0,0,35,1,6.8436625529515,10.026761414789409,0,0,1
BR5,0.8,670094951,0,0,9,2,17.188733853924695,2.38732414637843,1,1,1
BR5,0.8,841095290,0,0,23,2,24.0323964068762,0.0,1,1,1
BR5,0.8,669991379,32,2,8,2,29.125354585816847,0.0,1,0,0
BR5,0.8,429389015,13,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.8,249467211,36,2,10,2,20.5309876588545,0.0,1,0,0
BR5,0.8,898717131,0,0,23,2,22.281692032865344,0.0,1,1,1
BR5,0.8,498972760,0,0,0,0,16.552114081557114,3.8197186342054885,1,1,1
BR5,0.8,359525749,0,0,21,2,17.1887338539247,0.0,1,1,1
BR5,0.8,434285668,21,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.8,613608296,0,0,28,2,16.87042396774091,0.7957747154594768,1,1,1
BR5,0.8,893664920,0,0,0,0,11.777465788800257,7.3211273822271865,1,1,1
BR5,0.8,648061059,28,2,7,2,26.101410667070837,0.0,1,0,0
BR5,0.8,88409750,0,0,26,2,23.07746674832483,0.15915494309189535,1,1,1
BR5,0.8,242285877,0,0,34,2,12.573240504259733,5.092958178940651,1,1,1
BR5,0.8,944505602,19,1,8,1,0.0,12.095775674984047,0,0,0
BR5,0.8,953477464,0,0,8,2,21.963382146681557,0.0,1,1,1
BR5,0.8,354088428,25,1,14,1,0.0,17.188733853924695,0,0,0
BR5,0.8,809827742,0,0,32,2,16.07464925228143,3.8197186342054885,1,1,1
BR5,0.8,911989542,0,0,28,2,16.392959138465223,2.228169203286535,1,1,1
BR5,0.8,3344770,0,0,18,2,24.82817112233567,0.47746482927568606,1,1,1
BR5,0.8,780932288,0,0,26,2,18.621128341751756,0.0,1,1,1
BR5,0.8,787716373,0,0,0,0,12.573240504259733,7.3211273822271865,1,1,1
BR5,0.8,504579233,0,0,1,2,20.053522829578817,0.47746482927568606,1,1,1
BR5,0.8,232968652,0,0,22,2,22.60000191904914,0.0,1,1,1
BR5,0.8,479546682,29,2,8,2,27.533805154897898,0.0,1,0,0
BR5,0.8,106328086,23,1,9,1,0.0,10.822536130248883,0,0,0
BR5,0.8,30349565,0,0,32,2,15.438029479913848,4.7746482927568605,1,1,1
BR5,0.8,781447916,20,1,9,1,0.0,11.618310845708361,0,0,0
BR5,0.8,99052377,36,2,15,2,17.188733853924695,0.0,1,0,0
BR5,0.8,177077809,25,1,16,1,0.0,18.461973398659865,0,0,0
BR5,0.8,106406363,0,0,28,2,21.00845248813019,1.1140846016432675,1,1,1
BR5,0.8,480404539,0,0,22,2,21.32676237431398,0.0,1,1,1
BR5,0.8,643647999,0,0,32,2,14.801409707546267,5.092958178940651,1,1,1
BR5,0.8,599121578,23,2,1,2,28.64788975654116,0.0,1,0,0
BR5,0.8,200427520,0,0,25,2,21.963382146681557,0.47746482927568606,1,1,1
BR5,0.8,181009884,0,0,0,0,18.302818455567966,3.3422538049298027,1,1,1
BR5,0.8,961022652,0,0,26,2,21.804227203589665,0.15915494309189535,1,1,1
BR5,0.8,499770320,34,2,10,2,25.942255723978946,0.0,1,0,0
BR5,0.8,999745295,18,1,7,1,0.0,11.936620731892152,0,0,0
BR5,0.8,885063870,34,2,9,2,27.69296009798979,0.0,1,0,0
BR5,0.8,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.8,151079599,0,0,22,2,20.5309876588545,0.0,1,1,1
BR5,0.81,534895719,0,0,27,0,12.41408556116784,3.501408748021697,1,1,1
BR5,0.81,199900596,0,0,0,0,16.392959138465223,4.77464829275686,1,1,1
BR5,0.81,862061405,0,0,16,2,17.666198683200385,0.0,1,1,1
BR5,0.81,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.81,996406379,24,2,5,2,26.26056561016273,0.0,1,0,0
BR5,0.81,127521864,0,0,0,0,15.119719593730059,3.8197186342054876,1,1,1
BR5,0.81,423734973,22,1,10,1,0.0,11.618310845708361,0,0,0
BR5,0.81,415968277,0,0,35,1,6.8436625529515,10.026761414789409,0,0,1
BR5,0.81,670094951,0,0,9,2,17.188733853924695,2.38732414637843,1,1,1
BR5,0.81,841095290,0,0,23,2,24.0323964068762,0.0,1,1,1
BR5,0.81,669991379,32,2,8,2,29.125354585816847,0.0,1,0,0
BR5,0.81,429389015,13,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.81,249467211,27,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.81,898717131,0,0,28,2,21.804227203589665,1.5915494309189535,1,1,1
BR5,0.81,498972760,0,0,27,2,19.576058000303128,0.15915494309189535,1,1,1
BR5,0.81,359525749,0,0,21,2,17.1887338539247,0.0,1,1,1
BR5,0.81,434285668,21,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.81,613608296,0,0,31,2,15.119719593730059,2.5464790894703255,1,1,1
BR5,0.81,893664920,0,0,24,2,20.371832715762604,0.15915494309189535,1,1,1
BR5,0.81,648061059,28,2,7,2,26.101410667070837,0.0,1,0,0
BR5,0.81,88409750,0,0,26,2,23.07746674832483,0.15915494309189535,1,1,1
BR5,0.81,242285877,0,0,34,2,12.573240504259733,5.092958178940651,1,1,1
BR5,0.81,944505602,19,1,8,1,0.0,12.095775674984047,0,0,0
BR5,0.81,953477464,0,0,8,2,21.963382146681557,0.0,1,1,1
BR5,0.81,354088428,25,1,14,1,0.0,17.188733853924695,0,0,0
BR5,0.81,809827742,0,0,26,2,20.053522829578814,0.0,1,1,1
BR5,0.81,911989542,0,0,33,1,5.570423008216337,12.891550390443523,0,0,1
BR5,0.81,3344770,0,0,18,2,24.82817112233567,0.47746482927568606,1,1,1
BR5,0.81,780932288,0,0,34,1,4.933803235848755,14.164789935178685,0,0,1
BR5,0.81,787716373,0,0,0,0,12.573240504259733,7.3211273822271865,1,1,1
BR5,0.81,504579233,0,0,1,2,20.053522829578817,0.47746482927568606,1,1,1
BR5,0.81,232968652,0,0,22,2,22.60000191904914,0.0,1,1,1
BR5,0.81,479546682,29,2,8,2,27.533805154897898,0.0,1,0,0
BR5,0.81,106328086,23,1,9,1,0.0,10.822536130248883,0,0,0
BR5,0.81,30349565,0,0,32,2,15.438029479913848,4.7746482927568605,1,1,1
BR5,0.81,781447916,20,1,9,1,0.0,11.618310845708361,0,0,0
BR5,0.81,99052377,36,2,15,2,17.188733853924695,0.0,1,0,0
BR5,0.81,177077809,25,1,16,1,0.0,18.461973398659865,0,0,0
BR5,0.81,106406363,0,0,31,2,21.16760743122208,0.7957747154594768,1,1,1
BR5,0.81,480404539,0,0,22,2,21.32676237431398,0.0,1,1,1
BR5,0.81,643647999,0,0,32,2,14.801409707546267,5.092958178940651,1,1,1
BR5,0.81,599121578,23,2,1,2,28.64788975654116,0.0,1,0,0
BR5,0.81,200427520,0,0,16,2,20.5309876588545,0.0,1,1,1
BR5,0.81,181009884,0,0,0,0,18.302818455567966,3.3422538049298027,1,1,1
BR5,0.81,961022652,0,0,23,2,21.16760743122208,0.15915494309189535,1,1,1
BR5,0.81,499770320,34,2,10,2,25.942255723978946,0.0,1,0,0
BR5,0.81,999745295,18,1,7,1,0.0,11.936620731892152,0,0,0
BR5,0.81,885063870,34,2,9,2,27.69296009798979,0.0,1,0,0
BR5,0.81,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.81,151079599,0,0,22,2,20.5309876588545,0.0,1,1,1
BR5,0.82,534895719,0,0,27,0,12.41408556116784,3.501408748021697,1,1,1
BR5,0.82,199900596,0,0,27,2,20.84929754503829,1.2732395447351628,1,1,1
BR5,0.82,862061405,0,0,16,2,17.666198683200385,0.0,1,1,1
BR5,0.82,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.82,996406379,24,2,5,2,26.26056561016273,0.0,1,0,0
BR5,0.82,127521864,0,0,33,0,12.254930618075942,7.639437268410977,1,1,1
BR5,0.82,423734973,22,1,10,1,0.0,11.618310845708361,0,0,0
BR5,0.82,415968277,0,0,0,0,7.002817496043396,9.708451528605616,0,0,1
BR5,0.82,670094951,0,0,9,2,17.188733853924695,2.38732414637843,1,1,1
BR5,0.82,841095290,0,0,22,2,23.236621691416723,0.3183098861837907,1,1,1
BR5,0.82,669991379,32,2,8,2,29.125354585816847,0.0,1,0,0
BR5,0.82,429389015,13,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.82,249467211,27,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.82,898717131,0,0,28,2,21.804227203589665,1.5915494309189535,1,1,1
BR5,0.82,498972760,0,0,0,0,14.164789935178685,5.09295817894065,1,1,1
BR5,0.82,359525749,0,0,10,2,21.96338214668156,0.0,1,1,1
BR5,0.82,434285668,21,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.82,613608296,0,0,33,2,14.960564650638162,2.705634032562221,1,1,1
BR5,0.82,893664920,0,0,24,2,20.371832715762604,0.15915494309189535,1,1,1
BR5,0.82,648061059,28,2,7,2,26.101410667070837,0.0,1,0,0
BR5,0.82,88409750,0,0,0,0,17.347888797016594,6.207042780583918,1,1,1
BR5,0.82,242285877,0,0,15,2,19.098593171027442,0.0,1,1,1
BR5,0.82,944505602,19,1,8,1,0.0,12.095775674984047,0,0,0
BR5,0.82,953477464,0,0,8,2,21.963382146681557,0.0,1,1,1
BR5,0.82,354088428,0,0,18,2,18.621128341751756,0.0,1,1,1
BR5,0.82,809827742,0,0,26,2,20.053522829578814,0.0,1,1,1
BR5,0.82,911989542,29,2,6,2,28.966199642724956,0.0,1,0,0
BR5,0.82,3344770,0,0,18,2,24.82817112233567,0.47746482927568606,1,1,1
BR5,0.82,780932288,0,0,34,1,4.933803235848755,14.164789935178685,0,0,1
BR5,0.82,787716373,0,0,0,0,13.209860276627316,5.888732894400128,1,1,1
BR5,0.82,504579233,0,0,1,2,20.690142601946395,0.15915494309189535,1,1,1
BR5,0.82,232968652,0,0,22,2,22.60000191904914,0.0,1,1,1
BR5,0.82,479546682,29,2,8,2,27.533805154897898,0.0,1,0,0
BR5,0.82,106328086,23,1,9,1,0.0,10.822536130248883,0,0,0
BR5,0.82,30349565,0,0,20,2,19.89436788648692,0.0,1,1,1
BR5,0.82,781447916,20,1,9,1,0.0,11.618310845708361,0,0,0
BR5,0.82,99052377,36,2,15,2,17.188733853924695,0.0,1,0,0
BR5,0.82,177077809,25,1,16,1,0.0,18.461973398659865,0,0,0
BR5,0.82,106406363,0,0,31,2,21.16760743122208,0.7957747154594768,1,1,1
BR5,0.82,480404539,0,0,0,0,17.34788879701659,4.456338406573069,1,1,1
BR5,0.82,643647999,0,0,32,2,14.960564650638165,4.933803235848756,1,1,1
BR5,0.82,599121578,23,2,1,2,28.64788975654116,0.0,1,0,0
BR5,0.82,200427520,0,0,0,0,17.029578910832804,4.77464829275686,1,1,1
BR5,0.82,181009884,0,0,0,0,18.302818455567966,3.3422538049298027,1,1,1
BR5,0.82,961022652,0,0,24,2,21.16760743122208,0.0,1,1,1
BR5,0.82,499770320,34,2,10,2,25.942255723978946,0.0,1,0,0
BR5,0.82,999745295,18,1,7,1,0.0,11.936620731892152,0,0,0
BR5,0.82,885063870,34,2,9,2,27.69296009798979,0.0,1,0,0
BR5,0.82,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.82,151079599,0,0,22,2,20.84929754503829,0.0,1,1,1
BR5,0.83,534895719,0,0,27,0,12.41408556116784,3.501408748021697,1,1,1
BR5,0.83,199900596,0,0,0,0,15.915494309189535,5.092958178940651,1,1,1
BR5,0.83,862061405,0,0,16,2,17.666198683200385,0.0,1,1,1
BR5,0.83,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.83,996406379,24,2,5,2,26.26056561016273,0.0,1,0,0
BR5,0.83,127521864,0,0,33,0,12.254930618075942,7.639437268410977,1,1,1
BR5,0.83,423734973,22,1,10,1,0.0,11.618310845708361,0,0,0
BR5,0.83,415968277,0,0,0,0,7.002817496043396,9.708451528605616,0,0,1
BR5,0.83,670094951,0,0,9,2,19.89436788648692,0.15915494309189535,1,1,1
BR5,0.83,841095290,0,0,23,2,22.918311805232932,0.0,1,1,1
BR5,0.83,669991379,32,2,8,2,29.125354585816847,0.0,1,0,0
BR5,0.83,429389015,13,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.83,249467211,27,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.83,898717131,0,0,28,2,21.804227203589665,1.5915494309189535,1,1,1
BR5,0.83,498972760,0,0,0,0,16.074649252281432,3.978873577297384,1,1,1
BR5,0.83,359525749,36,2,10,2,22.122537089773456,0.0,1,0,0
BR5,0.83,434285668,21,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.83,613608296,0,0,16,2,17.0295789108328,0.0,1,1,1
BR5,0.83,893664920,0,0,24,2,20.371832715762604,0.15915494309189535,1,1,1
BR5,0.83,648061059,34,2,13,2,24.35070629305999,0.0,1,0,0
BR5,0.83,88409750,0,0,0,0,17.347888797016594,6.207042780583918,1,1,1
BR5,0.83,242285877,0,0,15,2,18.461973398659865,0.0,1,1,1
BR5,0.83,944505602,19,1,8,1,0.0,12.095775674984047,0,0,0
BR5,0.83,953477464,0,0,8,2,21.963382146681557,0.0,1,1,1
BR5,0.83,354088428,0,0,33,2,16.392959138465223,3.6605636911135924,1,1,1
BR5,0.83,809827742,0,0,27,2,20.530987658854503,0.0,1,1,1
BR5,0.83,911989542,0,0,30,2,14.483099821362478,4.456338406573069,1,1,1
BR5,0.83,3344770,0,0,18,2,24.82817112233567,0.47746482927568606,1,1,1
BR5,0.83,780932288,0,0,34,1,4.933803235848755,14.164789935178685,0,0,1
BR5,0.83,787716373,0,0,0,0,13.209860276627316,5.888732894400128,1,1,1
BR5,0.83,504579233,0,0,1,2,20.21267777267071,0.0,1,1,1
BR5,0.83,232968652,0,0,26,2,22.281692032865347,0.47746482927568606,1,1,1
BR5,0.83,479546682,29,2,8,2,27.533805154897898,0.0,1,0,0
BR5,0.83,106328086,22,1,9,1,0.0,10.66338118715699,0,0,0
BR5,0.83,30349565,0,0,31,2,15.438029479913848,4.933803235848756,1,1,1
BR5,0.83,781447916,20,1,9,1,0.0,11.618310845708361,0,0,0
BR5,0.83,99052377,0,0,15,2,17.666198683200385,0.0,1,1,1
BR5,0.83,177077809,25,1,16,1,0.0,18.461973398659865,0,0,0
BR5,0.83,106406363,0,0,26,2,21.804227203589665,0.6366197723675814,1,1,1
BR5,0.83,480404539,0,0,28,2,20.84929754503829,0.9549296585513721,1,1,1
BR5,0.83,643647999,0,0,0,0,14.005634992086792,5.729577951308232,1,1,1
BR5,0.83,599121578,23,2,1,2,28.64788975654116,0.0,1,0,0
BR5,0.83,200427520,0,0,32,2,19.098593171027442,2.864788975654116,1,1,1
BR5,0.83,181009884,0,0,31,2,19.89436788648692,1.5915494309189535,1,1,1
BR5,0.83,961022652,0,0,24,2,21.16760743122208,0.0,1,1,1
BR5,0.83,499770320,34,2,10,2,25.942255723978946,0.0,1,0,0
BR5,0.83,999745295,18,1,7,1,0.0,11.936620731892152,0,0,0
BR5,0.83,885063870,34,2,9,2,27.69296009798979,0.0,1,0,0
BR5,0.83,389151678,22,2,3,2,28.17042492726548,0.0,1,0,0
BR5,0.83,151079599,0,0,22,2,20.84929754503829,0.0,1,1,1
BR5,0.84,534895719,0,0,0,0,9.549296585513721,6.207042780583919,1,1,1
BR5,0.84,199900596,0,0,26,2,19.89436788648692,0.0,1,1,1
BR5,0.84,862061405,0,0,16,2,17.666198683200385,0.0,1,1,1
BR5,0.84,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.84,996406379,24,2,5,2,26.26056561016273,0.0,1,0,0
BR5,0.84,127521864,0,0,33,0,12.254930618075942,7.639437268410977,1,1,1
BR5,0.84,423734973,22,1,10,1,0.0,11.618310845708361,0,0,0
BR5,0.84,415968277,33,1,23,1,0.0,17.029578910832804,0,0,0
BR5,0.84,670094951,0,0,9,2,19.89436788648692,0.15915494309189535,1,1,1
BR5,0.84,841095290,0,0,23,2,22.918311805232932,0.0,1,1,1
BR5,0.84,669991379,32,2,8,2,29.125354585816847,0.0,1,0,0
BR5,0.84,429389015,13,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.84,249467211,27,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.84,898717131,0,0,27,2,22.440846975957243,0.15915494309189535,1,1,1
BR5,0.84,498972760,0,0,18,2,19.257748114119337,0.0,1,1,1
BR5,0.84,359525749,36,2,10,2,22.122537089773456,0.0,1,0,0
BR5,0.84,434285668,21,2,2,2,25.62394583779515,0.0,1,0,0
BR5,0.84,613608296,0,0,16,2,17.0295789108328,0.0,1,1,1
BR5,0.84,893664920,0,0,24,2,20.371832715762604,0.15915494309189535,1,1,1
BR5,0.84,648061059,34,2,13,2,24.35070629305999,0.0,1,0,0
BR5,0.84,88409750,0,0,36,2,16.552114081557118,7.002817496043394,1,1,1
BR5,0.84,242285877,0,0,15,2,18.461973398659865,0.0,1,1,1
BR5,0.84,944505602,18,1,8,1,0.0,12.095775674984047,0,0,0
BR5,0.84,953477464,0,0,8,2,21.963382146681557,0.0,1,1,1
BR5,0.84,354088428,0,0,33,2,16.074649252281432,3.8197186342054885,1,1,1
BR5,0.84,809827742,0,0,0,0,8.435211983870452,8.594366926962348,0,0,1
BR5,0.84,911989542,0,0,30,2,14.483099821362478,4.456338406573069,1,1,1
BR5,0.84,3344770,0,0,18,2,24.82817112233567,0.47746482927568606,1,1,1
BR5,0.84,780932288,0,0,34,1,4.933803235848755,14.164789935178685,0,0,1
BR5,0.84,787716373,0,0,34,2,15.278874536821956,4.7746482927568605,1,1,1
BR5,0.84,504579233,0,0,1,2,20.21267777267071,0.0,1,1,1
BR5,0.84,232968652,0,0,25,2,22.122537089773452,0.47746482927568606,1,1,1
BR5,0.84,479546682,29,2,8,2,27.533805154897898,0.0,1,0,0
BR5,0.84,106328086,22,1,9,1,0.0,10.66338118715699,0,0,0
BR5,0.84,30349565,0,0,30,2,17.82535362629228,2.3873241463784303,1,1,1
BR5,0.84,781447916,20,1,9,1,0.0,11.618310845708361,0,0,0
BR5,0.84,99052377,18,1,7,1,0.0,9.708451528605616,0,0,0
BR5,0.84,177077809,25,1,16,1,0.0,18.461973398659865,0,0,0
BR5,0.84,106406363,0,0,19,2,21.16760743122208,0.0,1,1,1
BR5,0.84,480404539,0,0,28,2,20.84929754503829,0.9549296585513721,1,1,1
BR5,0.84,643647999,0,0,0,0,14.005634992086792,5.729577951308232,1,1,1
BR5,0.84,599121578,23,2,1,2,28.64788975654116,0.0,1,0,0
